survey_year	n_nh4	type
2020	0.000441000	Simulated_stat
2020	0.000528000	Simulated_stat
2020	0.000670000	Simulated_stat
2020	0.000553000	Simulated_stat
2020	0.000987000	Simulated_stat
2020	0.001012000	Simulated_stat
2020	0.000933000	Simulated_stat
2020	0.000674000	Simulated_stat
2020	0.000786000	Simulated_stat
2020	0.000758000	Simulated_stat
2020	0.001006000	Simulated_stat
2020	0.001330000	Simulated_stat
2020	0.001510000	Simulated_stat
2020	0.000696000	Simulated_stat
2020	0.000703000	Simulated_stat
2020	0.000580000	Simulated_stat
2020	0.000575000	Simulated_stat
2020	0.000660000	Simulated_stat
2020	0.000475000	Simulated_stat
2020	0.000502000	Simulated_stat
2020	0.000772000	Simulated_stat
2020	0.000939000	Simulated_stat
2020	0.000420000	Simulated_stat
2020	0.000417000	Simulated_stat
2020	0.000453000	Simulated_stat
2020	0.000433000	Simulated_stat
2020	0.000360000	Simulated_stat
2020	0.000343000	Simulated_stat
2020	0.000611000	Simulated_stat
2020	0.000990000	Simulated_stat
2020	0.001197000	Simulated_stat
2020	0.001106000	Simulated_stat
2020	0.001072000	Simulated_stat
2020	0.000936000	Simulated_stat
2020	0.000587000	Simulated_stat
2020	0.000750000	Simulated_stat
2020	0.001522000	Simulated_stat
2020	0.002104000	Simulated_stat
2020	0.008000000	Simulated_stat
2020	0.037017000	Simulated_stat
2020	0.019467000	Simulated_stat
2020	0.007204000	Simulated_stat
2020	0.001594000	Simulated_stat
2020	0.000504000	Simulated_stat
2020	0.000358000	Simulated_stat
2020	0.000411000	Simulated_stat
2020	0.000351000	Simulated_stat
2020	0.000952000	Simulated_stat
2020	0.001124000	Simulated_stat
2020	0.001484000	Simulated_stat
2020	0.000405000	Simulated_stat
2020	0.000819000	Simulated_stat
2020	0.001080000	Simulated_stat
2020	0.000635000	Simulated_stat
2020	0.000539000	Simulated_stat
2020	0.000612000	Simulated_stat
2020	0.000564000	Simulated_stat
2020	0.000790000	Simulated_stat
2020	0.005957000	Simulated_stat
2020	0.002010000	Simulated_stat
2020	0.000672000	Simulated_stat
2020	0.000520000	Simulated_stat
2020	0.000555000	Simulated_stat
2020	0.000745000	Simulated_stat
2020	0.011306000	Simulated_stat
2020	0.001784000	Simulated_stat
2020	0.000492000	Simulated_stat
2020	0.000577000	Simulated_stat
2020	0.000684000	Simulated_stat
2020	0.000750000	Simulated_stat
2020	0.001026000	Simulated_stat
2020	0.016999000	Simulated_stat
2020	0.008268000	Simulated_stat
2020	0.004243000	Simulated_stat
2020	0.001401000	Simulated_stat
2020	0.000742000	Simulated_stat
2020	0.000591000	Simulated_stat
2020	0.000472000	Simulated_stat
2020	0.000429000	Simulated_stat
2020	0.001173000	Simulated_stat
2020	0.001562000	Simulated_stat
2020	0.001305000	Simulated_stat
2020	0.097655000	Simulated_stat
2020	0.109059000	Simulated_stat
2020	0.098502000	Simulated_stat
2020	0.087271000	Simulated_stat
2020	0.073600000	Simulated_stat
2020	0.079373000	Simulated_stat
2020	0.060458000	Simulated_stat
2020	0.047948000	Simulated_stat
2020	0.033824000	Simulated_stat
2020	0.025113000	Simulated_stat
2020	0.019332000	Simulated_stat
2020	0.028091000	Simulated_stat
2020	0.038355000	Simulated_stat
2020	0.023515000	Simulated_stat
2020	0.014754000	Simulated_stat
2020	0.007064000	Simulated_stat
2020	0.002216000	Simulated_stat
2020	0.000585000	Simulated_stat
2020	0.000445000	Simulated_stat
2020	0.000318000	Simulated_stat
2020	0.000358000	Simulated_stat
2020	0.000480000	Simulated_stat
2020	0.000808000	Simulated_stat
2020	0.000943000	Simulated_stat
2020	0.000747000	Simulated_stat
2020	0.000532000	Simulated_stat
2020	0.000259000	Simulated_stat
2020	0.000306000	Simulated_stat
2020	0.000318000	Simulated_stat
2020	0.000239000	Simulated_stat
2020	0.000236000	Simulated_stat
2020	0.000262000	Simulated_stat
2020	0.000302000	Simulated_stat
2020	0.000290000	Simulated_stat
2020	0.000249000	Simulated_stat
2020	0.000285000	Simulated_stat
2020	0.000373000	Simulated_stat
2020	0.000320000	Simulated_stat
2020	0.000199000	Simulated_stat
2020	0.000172000	Simulated_stat
2020	0.000223000	Simulated_stat
2020	0.000225000	Simulated_stat
2020	0.000199000	Simulated_stat
2020	0.000182000	Simulated_stat
2020	0.000208000	Simulated_stat
2020	0.000262000	Simulated_stat
2020	0.000310000	Simulated_stat
2020	0.000329000	Simulated_stat
2020	0.000284000	Simulated_stat
2020	0.000316000	Simulated_stat
2020	0.000357000	Simulated_stat
2020	0.000282000	Simulated_stat
2020	0.000232000	Simulated_stat
2020	0.000493000	Simulated_stat
2020	0.000692000	Simulated_stat
2020	0.000658000	Simulated_stat
2020	0.000428000	Simulated_stat
2020	0.000446000	Simulated_stat
2020	0.000707000	Simulated_stat
2020	0.000740000	Simulated_stat
2020	0.000659000	Simulated_stat
2020	0.000594000	Simulated_stat
2020	0.000835000	Simulated_stat
2020	0.000928000	Simulated_stat
2020	0.000860000	Simulated_stat
2020	0.000774000	Simulated_stat
2020	0.000601000	Simulated_stat
2020	0.000867000	Simulated_stat
2020	0.001097000	Simulated_stat
2020	0.001259000	Simulated_stat
2020	0.001169000	Simulated_stat
2020	0.000995000	Simulated_stat
2020	0.000897000	Simulated_stat
2020	0.000954000	Simulated_stat
2020	0.002187000	Simulated_stat
2020	0.002402000	Simulated_stat
2020	0.002094000	Simulated_stat
2020	0.003819000	Simulated_stat
2020	0.077522000	Simulated_stat
2020	0.092818000	Simulated_stat
2020	0.080068000	Simulated_stat
2020	0.081801000	Simulated_stat
2020	0.078146000	Simulated_stat
2020	0.068369000	Simulated_stat
2020	0.055949000	Simulated_stat
2020	0.043604000	Simulated_stat
2020	0.030534000	Simulated_stat
2020	0.019877000	Simulated_stat
2020	0.012205000	Simulated_stat
2020	0.005988000	Simulated_stat
2020	0.001959000	Simulated_stat
2020	0.000945000	Simulated_stat
2020	0.000700000	Simulated_stat
2020	0.000616000	Simulated_stat
2020	0.000643000	Simulated_stat
2020	0.000812000	Simulated_stat
2020	0.001041000	Simulated_stat
2020	0.001055000	Simulated_stat
2020	0.000755000	Simulated_stat
2020	0.000599000	Simulated_stat
2020	0.000713000	Simulated_stat
2020	0.000978000	Simulated_stat
2020	0.001265000	Simulated_stat
2020	0.001447000	Simulated_stat
2020	0.001503000	Simulated_stat
2020	0.001638000	Simulated_stat
2020	0.001614000	Simulated_stat
2020	0.001698000	Simulated_stat
2020	0.001619000	Simulated_stat
2020	0.001664000	Simulated_stat
2020	0.001851000	Simulated_stat
2020	0.002190000	Simulated_stat
2020	0.002229000	Simulated_stat
2020	0.001839000	Simulated_stat
2020	0.001962000	Simulated_stat
2020	0.002190000	Simulated_stat
2020	0.002286000	Simulated_stat
2020	0.002154000	Simulated_stat
2020	0.002152000	Simulated_stat
2020	0.003591000	Simulated_stat
2020	0.003729000	Simulated_stat
2020	0.004496000	Simulated_stat
2020	0.004469000	Simulated_stat
2020	0.002936000	Simulated_stat
2020	0.001999000	Simulated_stat
2020	0.001578000	Simulated_stat
2020	0.001989000	Simulated_stat
2020	0.002489000	Simulated_stat
2020	0.002423000	Simulated_stat
2020	0.002546000	Simulated_stat
2020	0.003347000	Simulated_stat
2020	0.023358000	Simulated_stat
2020	0.056442000	Simulated_stat
2020	0.095643000	Simulated_stat
2020	0.108585000	Simulated_stat
2020	0.104647000	Simulated_stat
2020	0.100969000	Simulated_stat
2020	0.117399000	Simulated_stat
2020	0.127354000	Simulated_stat
2020	0.123292000	Simulated_stat
2020	0.119312000	Simulated_stat
2020	0.115006000	Simulated_stat
2020	0.109567000	Simulated_stat
2020	0.109020000	Simulated_stat
2020	0.124607000	Simulated_stat
2020	0.134460000	Simulated_stat
2020	0.130673000	Simulated_stat
2020	0.127501000	Simulated_stat
2020	0.124652000	Simulated_stat
2020	0.132308000	Simulated_stat
2020	0.150537000	Simulated_stat
2020	0.152613000	Simulated_stat
2020	0.149656000	Simulated_stat
2020	0.148562000	Simulated_stat
2020	0.148252000	Simulated_stat
2020	0.145980000	Simulated_stat
2020	0.144080000	Simulated_stat
2020	0.143063000	Simulated_stat
2020	0.141746000	Simulated_stat
2020	0.139903000	Simulated_stat
2020	0.137048000	Simulated_stat
2020	0.132888000	Simulated_stat
2020	0.130108000	Simulated_stat
2020	0.127117000	Simulated_stat
2020	0.124229000	Simulated_stat
2020	0.122298000	Simulated_stat
2020	0.120714000	Simulated_stat
2020	0.118453000	Simulated_stat
2020	0.122021000	Simulated_stat
2020	0.276537000	Simulated_stat
2020	0.313874000	Simulated_stat
2020	0.294763000	Simulated_stat
2020	0.274989000	Simulated_stat
2020	0.268981000	Simulated_stat
2020	0.264923000	Simulated_stat
2020	0.261282000	Simulated_stat
2020	0.256701000	Simulated_stat
2020	0.306197000	Simulated_stat
2020	0.278208000	Simulated_stat
2020	0.218132000	Simulated_stat
2020	0.155835000	Simulated_stat
2020	0.129337000	Simulated_stat
2020	0.110010000	Simulated_stat
2020	0.092350000	Simulated_stat
2020	0.077763000	Simulated_stat
2020	0.069242000	Simulated_stat
2020	0.063275000	Simulated_stat
2020	0.057581000	Simulated_stat
2020	0.052554000	Simulated_stat
2020	0.048717000	Simulated_stat
2020	0.047454000	Simulated_stat
2020	0.045194000	Simulated_stat
2020	0.041650000	Simulated_stat
2020	0.039792000	Simulated_stat
2020	0.039898000	Simulated_stat
2020	0.044149000	Simulated_stat
2020	0.072370000	Simulated_stat
2020	0.073595000	Simulated_stat
2020	0.079241000	Simulated_stat
2020	0.069126000	Simulated_stat
2020	0.008992000	Simulated_stat
2020	0.001390000	Simulated_stat
2020	0.000575000	Simulated_stat
2020	0.000721000	Simulated_stat
2020	0.000705000	Simulated_stat
2020	0.001328000	Simulated_stat
2020	0.000738000	Simulated_stat
2020	0.000562000	Simulated_stat
2020	0.000789000	Simulated_stat
2020	0.000944000	Simulated_stat
2020	0.001077000	Simulated_stat
2020	0.001078000	Simulated_stat
2020	0.000752000	Simulated_stat
2020	0.000681000	Simulated_stat
2020	0.000626000	Simulated_stat
2020	0.000572000	Simulated_stat
2020	0.000551000	Simulated_stat
2020	0.000637000	Simulated_stat
2020	0.000678000	Simulated_stat
2020	0.000627000	Simulated_stat
2020	0.000599000	Simulated_stat
2020	0.000716000	Simulated_stat
2020	0.000385000	Simulated_stat
2020	0.000500000	Simulated_stat
2020	0.000603000	Simulated_stat
2020	0.001101000	Simulated_stat
2020	0.001125000	Simulated_stat
2020	0.000828000	Simulated_stat
2020	0.000800000	Simulated_stat
2021	0.000949000	Simulated_stat
2021	0.000610000	Simulated_stat
2021	0.000813000	Simulated_stat
2021	0.000674000	Simulated_stat
2021	0.000844000	Simulated_stat
2021	0.000508000	Simulated_stat
2021	0.000445000	Simulated_stat
2021	0.000491000	Simulated_stat
2021	0.000877000	Simulated_stat
2021	0.000884000	Simulated_stat
2021	0.000850000	Simulated_stat
2021	0.000567000	Simulated_stat
2021	0.000388000	Simulated_stat
2021	0.000895000	Simulated_stat
2021	0.000919000	Simulated_stat
2021	0.000935000	Simulated_stat
2021	0.001484000	Simulated_stat
2021	0.002379000	Simulated_stat
2021	0.002484000	Simulated_stat
2021	0.001061000	Simulated_stat
2021	0.001024000	Simulated_stat
2021	0.001775000	Simulated_stat
2021	0.001540000	Simulated_stat
2021	0.001439000	Simulated_stat
2021	0.000763000	Simulated_stat
2021	0.000598000	Simulated_stat
2021	0.000686000	Simulated_stat
2021	0.000455000	Simulated_stat
2021	0.000305000	Simulated_stat
2021	0.000320000	Simulated_stat
2021	0.000491000	Simulated_stat
2021	0.000491000	Simulated_stat
2021	0.000693000	Simulated_stat
2021	0.000917000	Simulated_stat
2021	0.000791000	Simulated_stat
2021	0.000750000	Simulated_stat
2021	0.000844000	Simulated_stat
2021	0.000495000	Simulated_stat
2021	0.000709000	Simulated_stat
2021	0.000957000	Simulated_stat
2021	0.000991000	Simulated_stat
2021	0.001270000	Simulated_stat
2021	0.000929000	Simulated_stat
2021	0.000757000	Simulated_stat
2021	0.000355000	Simulated_stat
2021	0.000619000	Simulated_stat
2021	0.000806000	Simulated_stat
2021	0.000958000	Simulated_stat
2021	0.001047000	Simulated_stat
2021	0.000642000	Simulated_stat
2021	0.000441000	Simulated_stat
2021	0.000528000	Simulated_stat
2021	0.000670000	Simulated_stat
2021	0.000553000	Simulated_stat
2021	0.000987000	Simulated_stat
2021	0.001012000	Simulated_stat
2021	0.000933000	Simulated_stat
2021	0.000674000	Simulated_stat
2021	0.000786000	Simulated_stat
2021	0.000758000	Simulated_stat
2021	0.001006000	Simulated_stat
2021	0.001330000	Simulated_stat
2021	0.001510000	Simulated_stat
2021	0.000696000	Simulated_stat
2021	0.000703000	Simulated_stat
2021	0.000580000	Simulated_stat
2021	0.000575000	Simulated_stat
2021	0.000660000	Simulated_stat
2021	0.000475000	Simulated_stat
2021	0.000502000	Simulated_stat
2021	0.000772000	Simulated_stat
2021	0.000939000	Simulated_stat
2021	0.000420000	Simulated_stat
2021	0.000417000	Simulated_stat
2021	0.000453000	Simulated_stat
2021	0.000433000	Simulated_stat
2021	0.000360000	Simulated_stat
2021	0.000343000	Simulated_stat
2021	0.000611000	Simulated_stat
2021	0.000990000	Simulated_stat
2021	0.001197000	Simulated_stat
2021	0.001106000	Simulated_stat
2021	0.001072000	Simulated_stat
2021	0.000936000	Simulated_stat
2021	0.000587000	Simulated_stat
2021	0.000750000	Simulated_stat
2021	0.001522000	Simulated_stat
2021	0.002104000	Simulated_stat
2021	0.008000000	Simulated_stat
2021	0.037017000	Simulated_stat
2021	0.019467000	Simulated_stat
2021	0.007204000	Simulated_stat
2021	0.001594000	Simulated_stat
2021	0.000504000	Simulated_stat
2021	0.000358000	Simulated_stat
2021	0.000411000	Simulated_stat
2021	0.000351000	Simulated_stat
2021	0.000952000	Simulated_stat
2021	0.001124000	Simulated_stat
2021	0.001484000	Simulated_stat
2021	0.000405000	Simulated_stat
2021	0.000819000	Simulated_stat
2021	0.001080000	Simulated_stat
2021	0.000635000	Simulated_stat
2021	0.000539000	Simulated_stat
2021	0.000612000	Simulated_stat
2021	0.000564000	Simulated_stat
2021	0.000790000	Simulated_stat
2021	0.005957000	Simulated_stat
2021	0.002010000	Simulated_stat
2021	0.000672000	Simulated_stat
2021	0.000520000	Simulated_stat
2021	0.000555000	Simulated_stat
2021	0.000745000	Simulated_stat
2021	0.011306000	Simulated_stat
2021	0.001784000	Simulated_stat
2021	0.000492000	Simulated_stat
2021	0.000577000	Simulated_stat
2021	0.000684000	Simulated_stat
2021	0.000750000	Simulated_stat
2021	0.001026000	Simulated_stat
2021	0.016999000	Simulated_stat
2021	0.008268000	Simulated_stat
2021	0.004243000	Simulated_stat
2021	0.001401000	Simulated_stat
2021	0.000742000	Simulated_stat
2021	0.000591000	Simulated_stat
2021	0.000472000	Simulated_stat
2021	0.000429000	Simulated_stat
2021	0.001173000	Simulated_stat
2021	0.001562000	Simulated_stat
2021	0.001305000	Simulated_stat
2021	0.097655000	Simulated_stat
2021	0.109059000	Simulated_stat
2021	0.098502000	Simulated_stat
2021	0.087271000	Simulated_stat
2021	0.073600000	Simulated_stat
2021	0.079373000	Simulated_stat
2021	0.060458000	Simulated_stat
2021	0.047948000	Simulated_stat
2021	0.033824000	Simulated_stat
2021	0.025113000	Simulated_stat
2021	0.019332000	Simulated_stat
2021	0.028091000	Simulated_stat
2021	0.038355000	Simulated_stat
2021	0.023515000	Simulated_stat
2021	0.014754000	Simulated_stat
2021	0.007064000	Simulated_stat
2021	0.002216000	Simulated_stat
2021	0.000585000	Simulated_stat
2021	0.000445000	Simulated_stat
2021	0.000318000	Simulated_stat
2021	0.000358000	Simulated_stat
2021	0.000480000	Simulated_stat
2021	0.000808000	Simulated_stat
2021	0.000943000	Simulated_stat
2021	0.000747000	Simulated_stat
2021	0.000532000	Simulated_stat
2021	0.000259000	Simulated_stat
2021	0.000306000	Simulated_stat
2021	0.000318000	Simulated_stat
2021	0.000239000	Simulated_stat
2021	0.000236000	Simulated_stat
2021	0.000262000	Simulated_stat
2021	0.000302000	Simulated_stat
2021	0.000290000	Simulated_stat
2021	0.000249000	Simulated_stat
2021	0.000285000	Simulated_stat
2021	0.000373000	Simulated_stat
2021	0.000320000	Simulated_stat
2021	0.000199000	Simulated_stat
2021	0.000172000	Simulated_stat
2021	0.000223000	Simulated_stat
2021	0.000225000	Simulated_stat
2021	0.000199000	Simulated_stat
2021	0.000182000	Simulated_stat
2021	0.000208000	Simulated_stat
2021	0.000262000	Simulated_stat
2021	0.000310000	Simulated_stat
2021	0.000329000	Simulated_stat
2021	0.000284000	Simulated_stat
2021	0.000316000	Simulated_stat
2021	0.000357000	Simulated_stat
2021	0.000282000	Simulated_stat
2021	0.000232000	Simulated_stat
2021	0.000493000	Simulated_stat
2021	0.000692000	Simulated_stat
2021	0.000658000	Simulated_stat
2021	0.000428000	Simulated_stat
2021	0.000446000	Simulated_stat
2021	0.000707000	Simulated_stat
2021	0.000740000	Simulated_stat
2021	0.000659000	Simulated_stat
2021	0.000594000	Simulated_stat
2021	0.000835000	Simulated_stat
2021	0.000928000	Simulated_stat
2021	0.000860000	Simulated_stat
2021	0.000774000	Simulated_stat
2021	0.000601000	Simulated_stat
2021	0.000867000	Simulated_stat
2021	0.001097000	Simulated_stat
2021	0.001259000	Simulated_stat
2021	0.001169000	Simulated_stat
2021	0.000995000	Simulated_stat
2021	0.000897000	Simulated_stat
2021	0.000954000	Simulated_stat
2021	0.002187000	Simulated_stat
2021	0.002402000	Simulated_stat
2021	0.002094000	Simulated_stat
2021	0.003819000	Simulated_stat
2021	0.077522000	Simulated_stat
2021	0.092818000	Simulated_stat
2021	0.080068000	Simulated_stat
2021	0.081801000	Simulated_stat
2021	0.078146000	Simulated_stat
2021	0.068369000	Simulated_stat
2021	0.055949000	Simulated_stat
2021	0.043604000	Simulated_stat
2021	0.030534000	Simulated_stat
2021	0.019877000	Simulated_stat
2021	0.012205000	Simulated_stat
2021	0.005988000	Simulated_stat
2021	0.001959000	Simulated_stat
2021	0.000945000	Simulated_stat
2021	0.000700000	Simulated_stat
2021	0.000616000	Simulated_stat
2021	0.000643000	Simulated_stat
2021	0.000812000	Simulated_stat
2021	0.001041000	Simulated_stat
2021	0.001055000	Simulated_stat
2021	0.000755000	Simulated_stat
2021	0.000599000	Simulated_stat
2021	0.000713000	Simulated_stat
2021	0.000978000	Simulated_stat
2021	0.001265000	Simulated_stat
2021	0.001447000	Simulated_stat
2021	0.001503000	Simulated_stat
2021	0.001638000	Simulated_stat
2021	0.001614000	Simulated_stat
2021	0.001698000	Simulated_stat
2021	0.001619000	Simulated_stat
2021	0.001664000	Simulated_stat
2021	0.001851000	Simulated_stat
2021	0.002190000	Simulated_stat
2021	0.002229000	Simulated_stat
2021	0.001839000	Simulated_stat
2021	0.001962000	Simulated_stat
2021	0.002190000	Simulated_stat
2021	0.002286000	Simulated_stat
2021	0.002154000	Simulated_stat
2021	0.002152000	Simulated_stat
2021	0.003591000	Simulated_stat
2021	0.003729000	Simulated_stat
2021	0.004496000	Simulated_stat
2021	0.004469000	Simulated_stat
2021	0.002936000	Simulated_stat
2021	0.001999000	Simulated_stat
2021	0.001578000	Simulated_stat
2021	0.001989000	Simulated_stat
2021	0.002489000	Simulated_stat
2021	0.002423000	Simulated_stat
2021	0.002546000	Simulated_stat
2021	0.003347000	Simulated_stat
2021	0.023358000	Simulated_stat
2021	0.056442000	Simulated_stat
2021	0.095643000	Simulated_stat
2021	0.108585000	Simulated_stat
2021	0.104647000	Simulated_stat
2021	0.100969000	Simulated_stat
2021	0.117399000	Simulated_stat
2021	0.127354000	Simulated_stat
2021	0.123292000	Simulated_stat
2021	0.119312000	Simulated_stat
2021	0.115006000	Simulated_stat
