survey_year	p	type
2015	 0.00811350000	Simulated_stat
2015	 0.00948600000	Simulated_stat
2015	 0.01052100000	Simulated_stat
2015	 0.01026900000	Simulated_stat
2015	 0.01001250000	Simulated_stat
2015	 0.00962550000	Simulated_stat
2015	 0.01152450000	Simulated_stat
2015	 0.00977400000	Simulated_stat
2015	 0.00847800000	Simulated_stat
2015	 0.00792000000	Simulated_stat
2015	 0.00801450000	Simulated_stat
2015	 0.00885600000	Simulated_stat
2015	 0.00965700000	Simulated_stat
2015	 0.00540000000	Simulated_stat
2015	 0.00576000000	Simulated_stat
2015	 0.00739350000	Simulated_stat
2015	 0.00870750000	Simulated_stat
2015	 0.00897750000	Simulated_stat
2015	 0.00828450000	Simulated_stat
2015	 0.00705600000	Simulated_stat
2015	 0.00733500000	Simulated_stat
2015	 0.00811800000	Simulated_stat
2015	 0.00774900000	Simulated_stat
2015	 0.00822600000	Simulated_stat
2015	 0.00950400000	Simulated_stat
2015	 0.01120050000	Simulated_stat
2015	 0.01233900000	Simulated_stat
2015	 0.00514800000	Simulated_stat
2015	 0.00429300000	Simulated_stat
2015	 0.00666900000	Simulated_stat
2015	 0.00888750000	Simulated_stat
2015	 0.00941400000	Simulated_stat
2015	 0.00975600000	Simulated_stat
2015	 0.01165950000	Simulated_stat
2015	 0.01171800000	Simulated_stat
2015	 0.00962550000	Simulated_stat
2015	 0.00901800000	Simulated_stat
2015	 0.00896850000	Simulated_stat
2015	 0.00949500000	Simulated_stat
2015	 0.01044900000	Simulated_stat
2015	 0.00936450000	Simulated_stat
2015	 0.00956250000	Simulated_stat
2015	 0.01225350000	Simulated_stat
2015	 0.01286100000	Simulated_stat
2015	 0.01294200000	Simulated_stat
2015	 0.01275300000	Simulated_stat
2015	 0.01259550000	Simulated_stat
2015	 0.01194750000	Simulated_stat
2015	 0.01152900000	Simulated_stat
2015	 0.00987750000	Simulated_stat
2015	 0.01057500000	Simulated_stat
2015	 0.01035900000	Simulated_stat
2015	 0.01109700000	Simulated_stat
2015	 0.01165950000	Simulated_stat
2015	 0.01266300000	Simulated_stat
2015	 0.01351350000	Simulated_stat
2015	 0.01349550000	Simulated_stat
2015	 0.01537200000	Simulated_stat
2015	 0.01661400000	Simulated_stat
2015	 0.01625400000	Simulated_stat
2015	 0.01335600000	Simulated_stat
2015	 0.01264950000	Simulated_stat
2015	 0.01299150000	Simulated_stat
2015	 0.01389600000	Simulated_stat
2015	 0.01539000000	Simulated_stat
2015	 0.01655100000	Simulated_stat
2015	 0.01367100000	Simulated_stat
2015	 0.01211850000	Simulated_stat
2015	 0.01146600000	Simulated_stat
2015	 0.01189800000	Simulated_stat
2015	 0.01277550000	Simulated_stat
2015	 0.01092600000	Simulated_stat
2015	 0.00859950000	Simulated_stat
2015	 0.00881550000	Simulated_stat
2015	 0.00981450000	Simulated_stat
2015	 0.01045800000	Simulated_stat
2015	 0.01115550000	Simulated_stat
2015	 0.01263600000	Simulated_stat
2015	 0.01411200000	Simulated_stat
2015	 0.01503900000	Simulated_stat
2015	 0.01539000000	Simulated_stat
2015	 0.01660050000	Simulated_stat
2015	 0.01742850000	Simulated_stat
2015	 0.01867050000	Simulated_stat
2015	 0.02046600000	Simulated_stat
2015	 0.02242800000	Simulated_stat
2015	 0.02396700000	Simulated_stat
2015	 0.03811950000	Simulated_stat
2015	 0.04295250000	Simulated_stat
2015	 0.03490650000	Simulated_stat
2015	 0.03199050000	Simulated_stat
2015	 0.02747700000	Simulated_stat
2015	 0.02403900000	Simulated_stat
2015	 0.02206800000	Simulated_stat
2015	 0.02046150000	Simulated_stat
2015	 0.01924650000	Simulated_stat
2015	 0.01845900000	Simulated_stat
2015	 0.01808550000	Simulated_stat
2015	 0.00472500000	Simulated_stat
2015	 0.00434250000	Simulated_stat
2015	 0.00755100000	Simulated_stat
2015	 0.00860400000	Simulated_stat
2015	 0.01068750000	Simulated_stat
2015	 0.01373850000	Simulated_stat
2015	 0.01611000000	Simulated_stat
2015	 0.01755900000	Simulated_stat
2015	 0.01879200000	Simulated_stat
2015	 0.01975950000	Simulated_stat
2015	 0.01990350000	Simulated_stat
2015	 0.01990350000	Simulated_stat
2015	 0.02002950000	Simulated_stat
2015	 0.01990800000	Simulated_stat
2015	 0.01990800000	Simulated_stat
2015	 0.01939950000	Simulated_stat
2015	 0.01984950000	Simulated_stat
2015	 0.02512800000	Simulated_stat
2015	 0.03664800000	Simulated_stat
2015	 0.03563100000	Simulated_stat
2015	 0.03203100000	Simulated_stat
2015	 0.03092850000	Simulated_stat
2015	 0.03016800000	Simulated_stat
2015	 0.03018150000	Simulated_stat
2015	 0.02599650000	Simulated_stat
2015	 0.02339100000	Simulated_stat
2015	 0.02350800000	Simulated_stat
2015	 0.02314350000	Simulated_stat
2015	 0.02369250000	Simulated_stat
2015	 0.02487150000	Simulated_stat
2015	 0.02501550000	Simulated_stat
2015	 0.02491200000	Simulated_stat
2015	 0.02490300000	Simulated_stat
2015	 0.02384550000	Simulated_stat
2015	 0.02314350000	Simulated_stat
2015	 0.02237850000	Simulated_stat
2015	 0.02219400000	Simulated_stat
2015	 0.02228850000	Simulated_stat
2015	 0.02232450000	Simulated_stat
2015	 0.02291850000	Simulated_stat
2015	 0.02258100000	Simulated_stat
2015	 0.02297700000	Simulated_stat
2015	 0.02313900000	Simulated_stat
2015	 0.02250450000	Simulated_stat
2015	 0.02226150000	Simulated_stat
2015	 0.02353950000	Simulated_stat
2015	 0.02528100000	Simulated_stat
2015	 0.02512350000	Simulated_stat
2015	 0.02385900000	Simulated_stat
2015	 0.02242800000	Simulated_stat
2015	 0.02149650000	Simulated_stat
2015	 0.01910250000	Simulated_stat
2015	 0.01823400000	Simulated_stat
2015	 0.01753650000	Simulated_stat
2015	 0.01704600000	Simulated_stat
2015	 0.01645200000	Simulated_stat
2015	 0.01681650000	Simulated_stat
2015	 0.01678050000	Simulated_stat
2015	 0.01728000000	Simulated_stat
2015	 0.01883250000	Simulated_stat
2015	 0.01946700000	Simulated_stat
2015	 0.01901700000	Simulated_stat
2015	 0.01890450000	Simulated_stat
2015	 0.01977300000	Simulated_stat
2015	 0.01953450000	Simulated_stat
2015	 0.01886850000	Simulated_stat
2015	 0.01825650000	Simulated_stat
2015	 0.01835550000	Simulated_stat
2015	 0.01791450000	Simulated_stat
2015	 0.01728900000	Simulated_stat
2015	 0.01706400000	Simulated_stat
2015	 0.01714050000	Simulated_stat
2015	 0.01613250000	Simulated_stat
2015	 0.01534050000	Simulated_stat
2015	 0.01459350000	Simulated_stat
2015	 0.01417500000	Simulated_stat
2015	 0.01374750000	Simulated_stat
2015	 0.01287000000	Simulated_stat
2015	 0.01216800000	Simulated_stat
2015	 0.01262700000	Simulated_stat
2015	 0.01341000000	Simulated_stat
2015	 0.01393200000	Simulated_stat
2015	 0.01446300000	Simulated_stat
2015	 0.01527750000	Simulated_stat
2015	 0.01544850000	Simulated_stat
2015	 0.01460250000	Simulated_stat
2015	 0.01294650000	Simulated_stat
2015	 0.01064250000	Simulated_stat
2015	 0.00778950000	Simulated_stat
2015	 0.00603450000	Simulated_stat
2015	 0.00494100000	Simulated_stat
2015	 0.00474300000	Simulated_stat
2015	 0.00485550000	Simulated_stat
2015	 0.00490950000	Simulated_stat
2015	 0.00518400000	Simulated_stat
2015	 0.00576900000	Simulated_stat
2015	 0.00635400000	Simulated_stat
2015	 0.00678600000	Simulated_stat
2015	 0.00823950000	Simulated_stat
2015	 0.00930150000	Simulated_stat
2015	 0.00876150000	Simulated_stat
2015	 0.00879300000	Simulated_stat
2015	 0.00845550000	Simulated_stat
2015	 0.00853200000	Simulated_stat
2015	 0.00808650000	Simulated_stat
2015	 0.00630000000	Simulated_stat
2015	 0.00525150000	Simulated_stat
2015	 0.00556650000	Simulated_stat
2015	 0.00590400000	Simulated_stat
2015	 0.00522900000	Simulated_stat
2015	 0.00372600000	Simulated_stat
2015	 0.00331650000	Simulated_stat
2015	 0.00476100000	Simulated_stat
2015	 0.00663300000	Simulated_stat
2015	 0.00946350000	Simulated_stat
2015	 0.01107450000	Simulated_stat
2015	 0.01206450000	Simulated_stat
2015	 0.01309050000	Simulated_stat
2015	 0.01383300000	Simulated_stat
2015	 0.01380600000	Simulated_stat
2015	 0.01353600000	Simulated_stat
2015	 0.01918800000	Simulated_stat
2015	 0.01816650000	Simulated_stat
2015	 0.01701900000	Simulated_stat
2015	 0.01620000000	Simulated_stat
2015	 0.01572750000	Simulated_stat
2015	 0.01498050000	Simulated_stat
2015	 0.01348650000	Simulated_stat
2015	 0.01124100000	Simulated_stat
2015	 0.00773100000	Simulated_stat
2015	 0.00657000000	Simulated_stat
2015	 0.00444600000	Simulated_stat
2015	 0.00312300000	Simulated_stat
2015	 0.00280350000	Simulated_stat
2015	 0.00193050000	Simulated_stat
2015	 0.00131850000	Simulated_stat
2015	 0.00234450000	Simulated_stat
2015	 0.00248400000	Simulated_stat
2015	 0.00274950000	Simulated_stat
2015	 0.00437850000	Simulated_stat
2015	 0.00443700000	Simulated_stat
2015	 0.00432450000	Simulated_stat
2015	 0.00482850000	Simulated_stat
2015	 0.00543150000	Simulated_stat
2015	 0.00600750000	Simulated_stat
2015	 0.00592650000	Simulated_stat
2015	 0.00535050000	Simulated_stat
2015	 0.00377100000	Simulated_stat
2015	 0.00342900000	Simulated_stat
2015	 0.00298800000	Simulated_stat
2015	 0.00260100000	Simulated_stat
2015	 0.00186300000	Simulated_stat
2015	 0.00239400000	Simulated_stat
2015	 0.00301950000	Simulated_stat
2015	 0.00495450000	Simulated_stat
2015	 0.00643950000	Simulated_stat
2015	 0.00726750000	Simulated_stat
2015	 0.00744750000	Simulated_stat
2015	 0.00802800000	Simulated_stat
2015	 0.00719550000	Simulated_stat
2015	 0.00737100000	Simulated_stat
2015	 0.00593100000	Simulated_stat
2015	 0.00622350000	Simulated_stat
2015	 0.00708750000	Simulated_stat
2015	 0.00747900000	Simulated_stat
2015	 0.00701550000	Simulated_stat
2015	 0.00620100000	Simulated_stat
2015	 0.00534600000	Simulated_stat
2016	 0.00383850000	Simulated_stat
2016	 0.00293850000	Simulated_stat
2016	 0.00332100000	Simulated_stat
2016	 0.00218250000	Simulated_stat
2016	 0.00130950000	Simulated_stat
2016	 0.00078750000	Simulated_stat
2016	 0.00027450000	Simulated_stat
2016	 0.00041850000	Simulated_stat
2016	 0.00112050000	Simulated_stat
2016	 0.00213300000	Simulated_stat
2016	 0.00321300000	Simulated_stat
2016	 0.00264150000	Simulated_stat
2016	 0.00355050000	Simulated_stat
2016	 0.00387450000	Simulated_stat
2016	 0.00408150000	Simulated_stat
2016	 0.00503550000	Simulated_stat
2016	 0.00525600000	Simulated_stat
2016	 0.00483750000	Simulated_stat
2016	 0.00345150000	Simulated_stat
2016	 0.00241650000	Simulated_stat
2016	 0.00304200000	Simulated_stat
2016	 0.00189450000	Simulated_stat
2016	 0.00086850000	Simulated_stat
2016	 0.00089550000	Simulated_stat
2016	 0.00229950000	Simulated_stat
2016	 0.00782550000	Simulated_stat
2016	 0.01100700000	Simulated_stat
2016	 0.01208700000	Simulated_stat
2016	 0.01053900000	Simulated_stat
2016	 0.00947250000	Simulated_stat
2016	 0.00891000000	Simulated_stat
2016	 0.00751050000	Simulated_stat
2016	 0.00742500000	Simulated_stat
2016	 0.00733050000	Simulated_stat
2016	 0.00632700000	Simulated_stat
2016	 0.00498150000	Simulated_stat
2016	 0.00512550000	Simulated_stat
2016	 0.00566100000	Simulated_stat
2016	 0.00561600000	Simulated_stat
2016	 0.00545400000	Simulated_stat
2016	 0.00546750000	Simulated_stat
2016	 0.00437850000	Simulated_stat
2016	 0.00372150000	Simulated_stat
2016	 0.00247500000	Simulated_stat
2016	 0.00180450000	Simulated_stat
2016	 0.00116100000	Simulated_stat
2016	 0.00072450000	Simulated_stat
2016	 0.00003600000	Simulated_stat
2016	 0.00004500000	Simulated_stat
2016	 0.00004500000	Simulated_stat
2016	 0.00004950000	Simulated_stat
2016	 0.00092700000	Simulated_stat
2016	 0.00414000000	Simulated_stat
2016	 0.00459900000	Simulated_stat
2016	 0.00401850000	Simulated_stat
2016	 0.00316800000	Simulated_stat
2016	 0.00210150000	Simulated_stat
2016	 0.00157050000	Simulated_stat
2016	 0.00275400000	Simulated_stat
2016	 0.00182700000	Simulated_stat
2016	 0.00108900000	Simulated_stat
2016	 0.00029250000	Simulated_stat
2016	 0.00111150000	Simulated_stat
2016	 0.00152100000	Simulated_stat
2016	 0.00169650000	Simulated_stat
2016	 0.00214650000	Simulated_stat
2016	 0.00209700000	Simulated_stat
2016	 0.00148950000	Simulated_stat
2016	 0.00096300000	Simulated_stat
2016	 0.00082800000	Simulated_stat
2016	 0.00105750000	Simulated_stat
2016	 0.00168300000	Simulated_stat
2016	 0.00183150000	Simulated_stat
2016	 0.00164700000	Simulated_stat
2016	 0.00157050000	Simulated_stat
2016	 0.00215550000	Simulated_stat
2016	 0.00202500000	Simulated_stat
2016	 0.00194400000	Simulated_stat
2016	 0.00184500000	Simulated_stat
2016	 0.00229950000	Simulated_stat
2016	 0.00247500000	Simulated_stat
2016	 0.00279450000	Simulated_stat
2016	 0.00278550000	Simulated_stat
2016	 0.00235350000	Simulated_stat
2016	 0.00209250000	Simulated_stat
2016	 0.00257400000	Simulated_stat
2016	 0.00359550000	Simulated_stat
2016	 0.00389250000	Simulated_stat
2016	 0.00405900000	Simulated_stat
2016	 0.00367200000	Simulated_stat
2016	 0.00378450000	Simulated_stat
2016	 0.00372600000	Simulated_stat
2016	 0.00345600000	Simulated_stat
2016	 0.00378900000	Simulated_stat
2016	 0.00566550000	Simulated_stat
2016	 0.00782550000	Simulated_stat
2016	 0.00844650000	Simulated_stat
2016	 0.00247050000	Simulated_stat
2016	 0.00080100000	Simulated_stat
2016	 0.00075600000	Simulated_stat
2016	 0.00143100000	Simulated_stat
2016	 0.00255600000	Simulated_stat
2016	 0.00304200000	Simulated_stat
2016	 0.00486000000	Simulated_stat
2016	 0.00570150000	Simulated_stat
2016	 0.00596250000	Simulated_stat
2016	 0.00603000000	Simulated_stat
2016	 0.00646650000	Simulated_stat
2016	 0.00608850000	Simulated_stat
2016	 0.00513000000	Simulated_stat
2016	 0.00547650000	Simulated_stat
2016	 0.00537750000	Simulated_stat
2016	 0.00508500000	Simulated_stat
2016	 0.00503100000	Simulated_stat
2016	 0.00383850000	Simulated_stat
2016	 0.00258750000	Simulated_stat
2016	 0.00212400000	Simulated_stat
2016	 0.00151200000	Simulated_stat
2016	 0.00144000000	Simulated_stat
2016	 0.00145800000	Simulated_stat
2016	 0.00222300000	Simulated_stat
2016	 0.00340650000	Simulated_stat
2016	 0.00479250000	Simulated_stat
2016	 0.00617400000	Simulated_stat
2016	 0.00668250000	Simulated_stat
2016	 0.00597600000	Simulated_stat
2016	 0.00665100000	Simulated_stat
2016	 0.00887400000	Simulated_stat
2016	 0.01102950000	Simulated_stat
2016	 0.01260000000	Simulated_stat
2016	 0.01385100000	Simulated_stat
2016	 0.01485900000	Simulated_stat
2016	 0.01575450000	Simulated_stat
2016	 0.01633500000	Simulated_stat
2016	 0.01612350000	Simulated_stat
2016	 0.01424250000	Simulated_stat
2016	 0.01874700000	Simulated_stat
2016	 0.01691550000	Simulated_stat
2016	 0.01485000000	Simulated_stat
2016	 0.02819700000	Simulated_stat
2016	 0.02330550000	Simulated_stat
2016	 0.02083500000	Simulated_stat
2016	 0.01932300000	Simulated_stat
2016	 0.01899000000	Simulated_stat
2016	 0.01807200000	Simulated_stat
2016	 0.01617750000	Simulated_stat
2016	 0.01458900000	Simulated_stat
2016	 0.01350900000	Simulated_stat
2016	 0.01289250000	Simulated_stat
2016	 0.01301850000	Simulated_stat
2016	 0.01337850000	Simulated_stat
2016	 0.01412550000	Simulated_stat
2016	 0.01444050000	Simulated_stat
2016	 0.01441350000	Simulated_stat
2016	 0.01436400000	Simulated_stat
2016	 0.01494900000	Simulated_stat
2016	 0.01532700000	Simulated_stat
2016	 0.01518300000	Simulated_stat
2016	 0.01418850000	Simulated_stat
2016	 0.01322550000	Simulated_stat
2016	 0.01275300000	Simulated_stat
2016	 0.01173600000	Simulated_stat
2016	 0.01117350000	Simulated_stat
2016	 0.01114650000	Simulated_stat
2016	 0.01084050000	Simulated_stat
2016	 0.01084950000	Simulated_stat
2016	 0.01090800000	Simulated_stat
2016	 0.01067850000	Simulated_stat
2016	 0.01081350000	Simulated_stat
2016	 0.01089000000	Simulated_stat
2016	 0.01084050000	Simulated_stat
2016	 0.01053900000	Simulated_stat
2016	 0.01069200000	Simulated_stat
2016	 0.01054350000	Simulated_stat
2016	 0.01044000000	Simulated_stat
2016	 0.01261350000	Simulated_stat
2016	 0.01405800000	Simulated_stat
2016	 0.01418850000	Simulated_stat
2016	 0.01359000000	Simulated_stat
2016	 0.01320300000	Simulated_stat
2016	 0.01278450000	Simulated_stat
2016	 0.01273500000	Simulated_stat
2016	 0.01274400000	Simulated_stat
2016	 0.01348650000	Simulated_stat
2016	 0.01308600000	Simulated_stat
2016	 0.01198350000	Simulated_stat
2016	 0.01161450000	Simulated_stat
2016	 0.01119150000	Simulated_stat
2016	 0.01028700000	Simulated_stat
2016	 0.01031400000	Simulated_stat
2016	 0.01112400000	Simulated_stat
2016	 0.01181700000	Simulated_stat
2016	 0.01364400000	Simulated_stat
2016	 0.03380850000	Simulated_stat
2016	 0.02731050000	Simulated_stat
2016	 0.02286900000	Simulated_stat
2016	 0.01916550000	Simulated_stat
2016	 0.01609650000	Simulated_stat
2016	 0.01418400000	Simulated_stat
2016	 0.01323450000	Simulated_stat
2016	 0.01235700000	Simulated_stat
2016	 0.01182600000	Simulated_stat
2016	 0.01251000000	Simulated_stat
2016	 0.01327050000	Simulated_stat
2016	 0.01347750000	Simulated_stat
2016	 0.01368000000	Simulated_stat
2016	 0.01395000000	Simulated_stat
2016	 0.01436400000	Simulated_stat
2016	 0.01412550000	Simulated_stat
2016	 0.01327500000	Simulated_stat
2016	 0.01265400000	Simulated_stat
2016	 0.01231650000	Simulated_stat
2016	 0.01208700000	Simulated_stat
2016	 0.01145700000	Simulated_stat
2016	 0.01053000000	Simulated_stat
2016	 0.00937800000	Simulated_stat
2016	 0.00963000000	Simulated_stat
2016	 0.00985950000	Simulated_stat
2016	 0.00961200000	Simulated_stat
2016	 0.00903150000	Simulated_stat
2016	 0.00930150000	Simulated_stat
2016	 0.00966150000	Simulated_stat
2016	 0.00834300000	Simulated_stat
2016	 0.00661500000	Simulated_stat
2016	 0.00522450000	Simulated_stat
2016	 0.00587250000	Simulated_stat
2016	 0.00731700000	Simulated_stat
2016	 0.00807300000	Simulated_stat
2016	 0.00797400000	Simulated_stat
2016	 0.00771750000	Simulated_stat
2016	 0.00719550000	Simulated_stat
2016	 0.00698400000	Simulated_stat
2016	 0.00769050000	Simulated_stat
2016	 0.00870300000	Simulated_stat
2016	 0.00865350000	Simulated_stat
2016	 0.00914850000	Simulated_stat
2016	 0.00985950000	Simulated_stat
2016	 0.01147050000	Simulated_stat
2016	 0.01375200000	Simulated_stat
2016	 0.01590750000	Simulated_stat
2016	 0.01685250000	Simulated_stat
2016	 0.01814850000	Simulated_stat
2016	 0.01677150000	Simulated_stat
2016	 0.01496700000	Simulated_stat
2016	 0.01431450000	Simulated_stat
2016	 0.01405800000	Simulated_stat
2016	 0.01360350000	Simulated_stat
2016	 0.01388250000	Simulated_stat
2016	 0.01332450000	Simulated_stat
2016	 0.01296450000	Simulated_stat
2016	 0.01516050000	Simulated_stat
2016	 0.01413000000	Simulated_stat
2016	 0.01442700000	Simulated_stat
2016	 0.01298250000	Simulated_stat
2016	 0.01356750000	Simulated_stat
2016	 0.01431000000	Simulated_stat
2016	 0.01583100000	Simulated_stat
2016	 0.01702800000	Simulated_stat
2016	 0.01794150000	Simulated_stat
2016	 0.01768950000	Simulated_stat
2016	 0.01693350000	Simulated_stat
2016	 0.01604700000	Simulated_stat
2016	 0.01500300000	Simulated_stat
2016	 0.01364400000	Simulated_stat
2016	 0.01692900000	Simulated_stat
2016	 0.01551150000	Simulated_stat
2016	 0.01635750000	Simulated_stat
2016	 0.01626300000	Simulated_stat
2016	 0.01389600000	Simulated_stat
2016	 0.01298250000	Simulated_stat
2016	 0.01242900000	Simulated_stat
2016	 0.01190700000	Simulated_stat
2016	 0.01170900000	Simulated_stat
2016	 0.01278450000	Simulated_stat
2016	 0.01140300000	Simulated_stat
2016	 0.00948600000	Simulated_stat
2016	 0.00816300000	Simulated_stat
2016	 0.00691650000	Simulated_stat
2016	 0.00599400000	Simulated_stat
2016	 0.00432900000	Simulated_stat
2016	 0.00350100000	Simulated_stat
2016	 0.00306900000	Simulated_stat
2016	 0.00163800000	Simulated_stat
2016	 0.00030150000	Simulated_stat
